import took 947ms
interpretation of ProvableStructDeriving.provableStructDerivingHandler._boxed took 60.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 104ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 71ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 122ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 106ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 71.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 120ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 99.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 104ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.7ms
process pre-definitions took 451ms
elaboration took 6.87s
compilation (LCNF base) took 60.9ms
interpretation of _private.Mathlib.Tactic.Linter.UnusedTactic.0.Mathlib.Linter.UnusedTactic.unusedTacticLinter._lam_0._boxed took 998ms
interpretation of Mathlib.TacticAnalysis.tacticAnalysis._lam_0._boxed took 3.34s
interpretation of Batteries.Linter.UnreachableTactic.unreachableTacticLinter._lam_0._boxed took 844ms
interpretation of Batteries.Linter.UnnecessarySeqFocus.unnecessarySeqFocusLinter._lam_1._boxed took 800ms
linting took 1.23s
process pre-definitions took 70.1ms
elaboration took 238ms
interpretation of _private.Mathlib.Tactic.Linter.UnusedTactic.0.Mathlib.Linter.UnusedTactic.unusedTacticLinter._lam_0._boxed took 55.2ms
interpretation of Mathlib.TacticAnalysis.tacticAnalysis._lam_0._boxed took 153ms
interpretation of Batteries.Linter.UnreachableTactic.unreachableTacticLinter._lam_0._boxed took 51.7ms
linting took 74.3ms
cumulative profiling times:
	attribute application 0.215ms
	blocked (unaccounted) 0.24ms
	compilation (IR) 103ms
	compilation (LCNF base) 128ms
	compilation (LCNF mono) 43.5ms
	congr simp thm 1.79ms
	dsimp 22.2ms
	elaboration 7.12s
	fix level params 0.916ms
	import 947ms
	initialization 31ms
	instantiate metavars 39.8ms
	interpretation 6.56s
	let-to-have transformation 12.6ms
	linting 1.31s
	parsing 17.9ms
	process pre-definitions 527ms
	share common exprs 13.3ms
	simp 23.6ms
	tactic execution 72.1s
	type checking 105ms
	typeclass inference 56.6s
